Features	Feature IDs	female (std)	male (std)	female (mean)	male (mean)
k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__Campylobacterhominis	21195	3.4642815548e-06	1.29900137206e-05	4.31304889115e-07	5.99805143701e-06
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__MC47,f__,g__,s__	36503	0.0	2.00826824694e-05	0.0	8.66822179003e-06
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Coriobacteriales,f__Coriobacteriaceae,g__,s__	197956	0.0	5.72977286836e-06	0.0	1.53380218237e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	184905	0.0	7.28050789203e-06	0.0	2.30310064877e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	368752	0.0	1.85236940098e-05	0.0	8.50495014236e-06
k__Bacteria,p__SC4,c__,o__,f__,g__,s__	343362	0.0	6.03920552509e-06	0.0	1.80146489721e-06
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Chromatiales,f__Sinobacteraceae,g__,s__	131039	0.0	5.76404486602e-05	0.0	1.83984595963e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__ClostridialesFamilyXIII.IncertaeSedis,g__,s__	301943	3.43622433214e-06	2.66360606723e-05	4.24799115255e-07	1.38131874865e-05
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__,s__	242005	2.96732728393e-06	0.0	3.61110400294e-07	0.0
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Rhodoplanes,s__	216862	3.35198481666e-06	0.00061740876938	4.13771911743e-07	0.00083194212954
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__Kineosporiaceae,g__Kineococcus,s__	274536	5.16061674449e-06	1.07756824289e-06	1.12385616873e-06	5.88738423048e-08
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudomonadaceae,g__Pseudomonas,s__	534397	2.75736708355e-06	0.0	2.4183709128e-07	0.0
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__	44012	2.64773338989e-06	0.0	2.32221580259e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Euzebiales,f__Euzebiaceae,g__Euzebia,s__	326380	2.75736708355e-06	0.0	2.4183709128e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Acidimicrobiales,f__CL500-29,g__,s__	177495	0.0	6.90014080157e-06	0.0	1.81080331672e-06
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__Mycobacteriaceae,g__Mycobacterium,s__	332742	0.0	6.2723992481e-06	0.0	1.70134057764e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	302641	0.0	6.90459285771e-06	0.0	2.03332849091e-06
k__Bacteria,p__Tenericutes,c__Mollicutes,o__Mycoplasmatales,f__Mycoplasmataceae,g__Mycoplasma,s__Mycoplasmaarthritidis	327900	0.0	1.02479996164e-05	0.0	3.80614214899e-06
k__Bacteria,p__Cyanobacteria,c__YS2,o__,f__,g__,s__	266896	2.94380224571e-06	0.0	3.65696117779e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	182894	0.0	3.7768033996e-05	0.0	1.44534005616e-05
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__MC47,f__,g__,s__	230936	2.11906342347e-06	0.0	1.85854156898e-07	0.0
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__,s__	69909	0.000261280198571	7.01513554052e-05	0.000280280691602	5.20930461608e-05
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Rhodocyclales,f__,g__,s__	534898	2.11906342347e-06	0.0	1.85854156898e-07	0.0
k__Bacteria,p__Verrucomicrobia,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Verrucomicrobiaceae,g__Haloferula,s__	109807	0.000127438268974	0.000293388584131	3.80028995848e-05	7.53720060744e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__ClostridialesFamilyXI.IncertaeSedis,g__Anaerococcus,s__	582515	2.11818671191e-06	0.0	1.85777264207e-07	0.0
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__,s__	560236	2.24511290511e-06	0.0	1.96909427767e-07	0.0
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,g__Ewingella,s__	351200	8.96636650266e-05	1.00823409238e-05	3.53149102548e-05	3.10116962527e-06
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__,g__,s__	299718	0.0	5.82293826915e-05	0.0	2.67042371789e-05
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__	358001	0.0	9.65498433562e-06	0.0	2.85236759179e-06
k__Bacteria,p__Tenericutes,c__Erysipelotrichi,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Coprobacillus,s__	355197	3.85201743304e-05	1.5157460094e-05	3.24379592363e-05	9.59685051673e-06
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Rhodoplanes,s__	321107	2.62640067571e-06	0.0	2.30350577454e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	291481	2.24222098545e-06	2.30076641115e-05	1.96655789635e-07	1.01271601261e-05
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudomonadaceae,g__Pseudomonas,s__Pseudomonaschlororaphis	294535	3.48757896999e-05	6.55575714397e-06	1.28924544708e-05	1.80564941443e-06
k__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Turicibacter,s__	300877	0.0	6.61976275668e-06	0.0	1.75934725292e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__	352215	2.18546872548e-06	0.000591274746377	1.91678287163e-07	0.000382408221934
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__Nocardiaceae,g__Rhodococcus,s__	588414	2.23215767317e-06	0.0	1.95773178761e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__Microbacteriaceae,g__,s__	365763	3.68146704676e-05	1.92791622223e-05	2.90399727163e-05	6.97805023887e-06
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Sphingobacteriaceae,g__,s__	321220	3.0921086798e-06	0.0	3.78868168395e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__Geodermatophilaceae,g__Geodermatophilus,s__	186654	3.28591179e-06	1.42575885223e-05	4.09069809701e-07	5.76639028966e-06
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__Kineosporiaceae,g__,s__	187213	0.0	3.19409719387e-05	0.0	1.19172028313e-05
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Sphingobacteriaceae,g__,s__	544596	0.00559391325761	4.72200138113e-05	0.00168678316655	5.79899919917e-06
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,g__Klebsiella,s__	272261	0.0	5.09978916272e-06	0.0	1.13103517486e-06
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__Streptomycetaceae,g__Streptomyces,s__	183955	0.000109971187945	6.18070312392e-05	0.000112314185883	2.74520421126e-05
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae,g__Photobacterium,s__	270059	2.50810593027e-06	0.0	2.19975441942e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Acidimicrobiales,f__Iamiaceae,g__,s__	205466	0.000156199263595	3.90020334699e-05	0.000138273891319	3.24982395564e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Halanaerobiales,f__Halanaerobiaceae,g__,s__	42014	3.17118312294e-06	0.0	2.78131158867e-07	0.0
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,g__Escherichia,s__	302128	0.0	1.95430228735e-05	0.0	8.11658699018e-06
k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__Aquimarina,s__	157957	3.84025439779e-06	1.44957073017e-05	4.75048838215e-07	6.24638711992e-06
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__,g__,s__	302306	1.63549282939e-05	7.02617935947e-06	8.78675095659e-06	2.33375269113e-06
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__,g__,s__	289555	7.40742622897e-06	3.20990646424e-06	2.2291190783e-06	3.18801007797e-07
k__Bacteria,p__Gemmatimonadetes,c__Gemmatimonadetes(class),o__Gemmatimonadales,f__Gemmatimonadaceae,g__,s__	208377	0.0	0.000746086415661	0.0	0.000750484476249
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__,g__,s__	196037	2.24222098545e-06	0.0	1.96655789635e-07	0.0
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudomonadaceae,g__Pseudomonas,s__	194439	1.86461056584e-06	0.0	1.63537164965e-07	0.0
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Brucellaceae,g__,s__	233054	2.17183510898e-06	0.0	1.90482539894e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	299484	2.67902893352e-06	0.0	2.3496638101e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__Clostridiumbowmanii	253896	0.0	9.36561807173e-06	0.0	3.2702331047e-06
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__,s__	269618	0.0	1.22253539595e-05	0.0	4.38915078076e-06
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,g__Erwinia,s__	263695	3.17118312294e-06	0.0	2.78131158867e-07	0.0
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Sphingobacterium,s__Sphingobacteriummizutaii	106244	1.24891302028e-05	1.65866528161e-06	2.59622465696e-06	1.28348752205e-07
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Mycoplana,s__Mycoplanapeli	338991	2.49409095316e-06	0.0	2.18746247135e-07	0.0
k__Bacteria,p__Acidobacteria,c__Acidobacteria(class),o__Acidobacteriales,f__Acidobacteriaceae,g__,s__	577082	2.15377723868e-06	0.0	1.88898759899e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Catabacteriaceae,g__,s__	203517	1.95072915157e-05	3.47162257438e-06	1.91754465042e-06	1.89675003262e-07
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__Caldilinea,s__	292740	4.09504072022e-05	0.000828668220396	3.66040004455e-05	0.000322100601278
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	320066	1.48702246469e-05	0.0	1.78390907386e-06	0.0
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__Sphingomonaswittichii	325329	5.92591316044e-06	1.74641357092e-06	1.39297811238e-06	1.34502314959e-07
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Acetobacteraceae,g__Roseomonas,s__	196581	2.28459700219e-06	0.0	2.00372412165e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__	177039	0.0	3.19513562186e-05	0.0	1.03483711327e-05
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__,s__	195034	1.53226534075e-05	7.12677938693e-06	8.90619402708e-06	2.0071235563e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	183498	0.0	9.33020021039e-06	0.0	2.95648533208e-06
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingopyxis,s__Sphingopyxisalaskensis	232142	1.00877139417e-05	4.77141836665e-06	4.2983663786e-06	9.48752159551e-07
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Labrys,s__	182087	0.00019819858541	5.7973677993e-05	0.000163670956653	2.22283409005e-05
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Alicyclobacillaceae,g__Alicyclobacillus,s__Alicyclobacillusacidocaldarius	296298	1.86461056584e-06	0.0	1.63537164965e-07	0.0
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Xanthomonas,s__	353285	0.0	1.09034773944e-05	0.0	3.70958931084e-06
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Solirubrobacterales,f__Patulibacteraceae,g__,s__	105109	0.0	5.21311654516e-05	0.0	2.27613889919e-05
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__,s__	306066	3.17118312294e-06	0.0	2.78131158867e-07	0.0
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__	184954	5.18125742e-06	0.0	6.10482069523e-07	0.0
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__,s__	189047	4.61588339656e-06	0.000840323479688	8.18359964044e-07	0.000840297905915
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__,s__	241483	2.49409095316e-06	0.0	2.18746247135e-07	0.0
k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Cryomorphaceae,g__Fluviicola,s__	554574	2.66337072714e-06	0.0	2.33593065463e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	470392	2.05264591275e-06	0.0	1.80028955857e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__MC47,f__,g__,s__	362327	2.67902893352e-06	0.0	2.3496638101e-07	0.0
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__,g__,s__	566053	2.0732305565e-06	0.0	1.81834348545e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptococcaceae,g__Pelotomaculum,s__	130007	5.59605508983e-05	3.00119290829e-05	4.48585190751e-05	1.19154810965e-05
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__	9838	2.45573872785e-06	0.0	2.15382534458e-07	0.0
k__Bacteria,p__Gemmatimonadetes,c__Gemmatimonadetes(class),o__Gemmatimonadales,f__Gemmatimonadaceae,g__,s__	208565	0.0	2.51296481856e-05	0.0	9.03978785259e-06
k__Bacteria,p__Actinobacteria,c__Actinobacteria(class),o__Actinomycetales,f__Streptomycetaceae,g__Streptomyces,s__	344713	0.0	1.19774116966e-05	0.0	3.81863174191e-06
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__	191109	0.0	8.55772701039e-06	0.0	2.18469850558e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	195355	0.0	7.2542456067e-06	0.0	1.7550736345e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__	303877	0.0	5.04670340298e-06	0.0	1.22762306696e-06
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__,s__	69988	0.0	4.98063808789e-06	0.0	1.20885548392e-06
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Hylemonella,s__	323050	0.0	5.96856869772e-06	0.0	1.64876041802e-06
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__	145097	2.19406317256e-06	0.0	1.92432070036e-07	0.0
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Pseudomonadaceae,g__Pseudomonas,s__	368950	1.68170274933e-05	7.36380463835e-06	8.41214089484e-06	1.77216003688e-06
k__Bacteria,p__Acidobacteria,c__,o__,f__,g__,s__	233253	0.0	4.85822192162e-06	0.0	1.07635635568e-06
k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__,s__	162151	0.0	5.24354716204e-06	0.0	1.33955906804e-06
k__Bacteria,p__Chloroflexi,c__Bljii12,o__,f__,g__,s__	212288	0.0	0.000255365076595	0.0	0.000122978039281
k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Cyclobacteriaceae,g__Cyclobacterium,s__	544925	5.62027389244e-06	1.25682316955e-06	9.38852006641e-07	6.86675851643e-08
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__	218435	2.48568590582e-06	0.0	2.18009075718e-07	0.0
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__	585914	0.0	4.83130459139e-05	0.0	1.6752579037e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Epulopiscium,s__	297708	0.0	8.0321515632e-06	0.0	2.22994227629e-06
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__,g__,s__	234724	0.0	1.04886428556e-05	0.0	3.20985544973e-06
k__Bacteria,p__Planctomycetes,c__Planctomycea,o__Gemmatales,f__Isosphaeraceae,g__,s__	585539	0.000132231704439	7.15762580478e-06	2.58813969045e-05	1.54297376899e-06
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__,s__	332311	3.98951751172e-05	7.64199941279e-05	2.0163315463e-05	8.62585970577e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	178390	0.0	7.37833716253e-06	0.0	2.01066380324e-06
